id_usuario,data,quantLikes
884794121682326,2017-10-18,1
884794121682326,2017-10-19,4
884794121682326,2017-10-20,3
884794121682326,2017-10-21,2
884794121682326,2017-10-23,3
884794121682326,2017-10-24,8
884794121682326,2017-10-25,1
884794121682326,2017-10-26,6
884794121682326,2017-10-27,7
884794121682326,2017-10-28,3
884794121682326,2017-10-29,2
884794121682326,2017-10-30,2
884794121682326,2017-10-31,4
884794121682326,2017-11-01,9
884794121682326,2017-11-02,5
884794121682326,2017-11-03,2
884794121682326,2017-11-04,1
884794121682326,2017-11-05,2
884794121682326,2017-11-06,8
884794121682326,2017-11-07,4
884794121682326,2017-11-08,8
884794121682326,2017-11-09,6
884794121682326,2017-11-10,5
884794121682326,2017-11-11,10
884794121682326,2017-11-12,2
884794121682326,2017-11-13,4
884794121682326,2017-11-14,2
884794121682326,2017-11-15,11
884794121682326,2017-11-16,4
884794121682326,2017-11-18,9
884794121682326,2017-11-19,4
884794121682326,2017-11-20,2
884794121682326,2017-11-21,8
884794121682326,2017-11-22,6
884794121682326,2017-11-23,2
884794121682326,2017-11-24,3
884794121682326,2017-11-25,4
884794121682326,2017-11-27,2
884794121682326,2017-11-28,1
884794121682326,2017-11-30,2
884794121682326,2017-12-01,5
884794121682326,2017-12-02,2
884794121682326,2017-12-03,1
884794121682326,2017-12-05,3
884794121682326,2017-12-06,3
884794121682326,2017-12-07,8
884794121682326,2017-12-08,5
884794121682326,2017-12-09,5
884794121682326,2017-12-10,4
911841485656952,2013-04-11,1
911841485656952,2013-04-16,1
911841485656952,2013-07-27,1
911841485656952,2013-07-28,1
911841485656952,2013-09-27,1
911841485656952,2014-02-13,5
911841485656952,2014-04-10,5
911841485656952,2014-04-14,1
911841485656952,2014-04-18,2
911841485656952,2014-04-19,9
911841485656952,2014-04-25,5
911841485656952,2014-04-26,10
911841485656952,2014-04-29,8
911841485656952,2014-05-01,1
911841485656952,2014-05-05,15
911841485656952,2014-05-06,3
911841485656952,2014-05-07,1
911841485656952,2014-05-08,9
911841485656952,2014-05-16,1
911841485656952,2014-05-17,2
911841485656952,2014-05-20,4
911841485656952,2014-05-24,1
911841485656952,2014-05-29,1
911841485656952,2014-05-30,2
911841485656952,2014-06-07,1
911841485656952,2014-06-09,2
911841485656952,2014-06-10,2
911841485656952,2014-06-11,7
911841485656952,2014-06-13,6
911841485656952,2014-06-15,1
911841485656952,2014-06-24,1
911841485656952,2014-06-25,1
911841485656952,2014-06-27,2
911841485656952,2014-06-28,4
911841485656952,2014-06-29,1
911841485656952,2014-07-02,1
911841485656952,2014-07-03,1
911841485656952,2014-07-04,4
911841485656952,2014-07-05,2
911841485656952,2014-07-06,12
911841485656952,2014-07-08,4
911841485656952,2014-07-10,6
911841485656952,2014-07-11,2
911841485656952,2014-07-14,9
911841485656952,2014-07-15,1
911841485656952,2014-07-17,10
911841485656952,2014-07-18,2
911841485656952,2014-07-20,1
911841485656952,2014-07-22,1
911841485656952,2014-08-19,4
911841485656952,2014-09-02,1
911841485656952,2014-09-04,2
911841485656952,2014-09-09,1
911841485656952,2014-09-27,1
911841485656952,2014-09-28,1
911841485656952,2014-11-13,1
911841485656952,2014-12-07,1
911841485656952,2015-01-10,1
911841485656952,2015-03-09,1
911841485656952,2015-03-26,2
911841485656952,2015-03-31,1
911841485656952,2015-05-25,2
911841485656952,2015-06-03,2
911841485656952,2015-06-15,2
911841485656952,2015-06-27,1
911841485656952,2015-08-06,1
911841485656952,2015-08-14,1
911841485656952,2015-09-28,1
911841485656952,2015-10-03,1
911841485656952,2015-10-05,1
911841485656952,2016-01-01,7
911841485656952,2016-01-03,1
911841485656952,2016-01-04,13
911841485656952,2016-01-11,2
911841485656952,2016-03-07,1
911841485656952,2016-03-16,1
911841485656952,2016-03-20,1
911841485656952,2016-06-15,1
911841485656952,2016-07-20,1
911841485656952,2016-07-21,1
911841485656952,2016-07-24,5
911841485656952,2016-08-03,2
911841485656952,2016-08-04,2
911841485656952,2016-08-09,1
911841485656952,2016-08-10,1
911841485656952,2016-08-11,3
911841485656952,2016-08-17,9
911841485656952,2016-08-18,1
911841485656952,2016-08-21,1
911841485656952,2016-08-22,1
911841485656952,2016-08-23,1
911841485656952,2016-08-30,2
911841485656952,2016-09-03,20
911841485656952,2016-09-04,16
911841485656952,2016-09-05,3
911841485656952,2016-09-08,2
911841485656952,2016-09-16,5
911841485656952,2016-09-17,6
911841485656952,2016-09-18,4
911841485656952,2016-09-22,7
911841485656952,2016-09-23,1
911841485656952,2016-09-29,3
911841485656952,2016-10-01,2
911841485656952,2016-10-03,1
911841485656952,2016-10-06,3
911841485656952,2016-10-12,21
911841485656952,2016-10-20,1
911841485656952,2016-10-24,2
911841485656952,2016-11-14,1
911841485656952,2016-12-03,1
911841485656952,2016-12-04,1
911841485656952,2016-12-05,1
911841485656952,2016-12-08,1
911841485656952,2016-12-11,1
911841485656952,2016-12-17,1
911841485656952,2016-12-18,4
911841485656952,2016-12-19,1
911841485656952,2016-12-20,2
911841485656952,2016-12-25,1
911841485656952,2016-12-26,2
911841485656952,2016-12-28,2
911841485656952,2016-12-30,2
911841485656952,2017-01-02,2
911841485656952,2017-01-03,3
911841485656952,2017-01-05,9
911841485656952,2017-01-07,5
911841485656952,2017-01-14,2
911841485656952,2017-01-15,4
911841485656952,2017-01-16,1
911841485656952,2017-01-21,1
911841485656952,2017-01-23,1
911841485656952,2017-01-24,1
911841485656952,2017-02-02,1
911841485656952,2017-02-09,1
911841485656952,2017-02-16,1
911841485656952,2017-02-18,1
911841485656952,2017-02-22,1
911841485656952,2017-02-25,1
911841485656952,2017-03-03,1
911841485656952,2017-03-06,1
911841485656952,2017-03-10,1
911841485656952,2017-03-12,2
911841485656952,2017-03-14,1
911841485656952,2017-03-15,1
911841485656952,2017-03-19,1
911841485656952,2017-03-20,4
911841485656952,2017-03-21,1
911841485656952,2017-03-22,2
911841485656952,2017-03-23,1
911841485656952,2017-03-25,4
911841485656952,2017-03-26,1
911841485656952,2017-03-27,1
911841485656952,2017-03-28,2
911841485656952,2017-03-30,1
911841485656952,2017-04-01,2
911841485656952,2017-04-03,1
911841485656952,2017-04-05,3
911841485656952,2017-04-07,1
911841485656952,2017-04-10,1
911841485656952,2017-04-14,1
911841485656952,2017-04-15,2
911841485656952,2017-04-16,5
911841485656952,2017-04-18,1
911841485656952,2017-04-19,1
911841485656952,2017-04-26,5
911841485656952,2017-04-28,4
911841485656952,2017-04-29,3
911841485656952,2017-04-30,21
911841485656952,2017-05-01,1
911841485656952,2017-05-02,3
911841485656952,2017-05-03,4
911841485656952,2017-05-04,2
911841485656952,2017-05-06,1
911841485656952,2017-05-07,6
911841485656952,2017-05-08,4
911841485656952,2017-05-10,6
911841485656952,2017-05-11,1
911841485656952,2017-05-12,6
911841485656952,2017-05-13,21
911841485656952,2017-05-14,9
911841485656952,2017-05-15,6
911841485656952,2017-05-16,5
911841485656952,2017-05-17,11
911841485656952,2017-05-18,11
911841485656952,2017-05-19,2
911841485656952,2017-05-20,16
911841485656952,2017-05-21,27
911841485656952,2017-05-22,10
911841485656952,2017-05-23,15
911841485656952,2017-05-24,10
911841485656952,2017-05-25,15
911841485656952,2017-05-26,14
911841485656952,2017-05-27,1
911841485656952,2017-05-28,1
911841485656952,2017-05-29,3
911841485656952,2017-05-30,14
911841485656952,2017-05-31,6
911841485656952,2017-06-01,1
911841485656952,2017-06-02,7
911841485656952,2017-06-05,11
911841485656952,2017-06-06,20
911841485656952,2017-06-07,11
911841485656952,2017-06-08,22
911841485656952,2017-06-09,34
911841485656952,2017-06-10,24
911841485656952,2017-06-12,15
911841485656952,2017-06-14,6
911841485656952,2017-06-15,10
911841485656952,2017-06-16,18
911841485656952,2017-06-17,21
911841485656952,2017-06-18,8
911841485656952,2017-06-19,5
911841485656952,2017-06-20,5
911841485656952,2017-06-21,8
911841485656952,2017-06-22,5
911841485656952,2017-06-23,5
911841485656952,2017-06-24,1
911841485656952,2017-06-25,15
911841485656952,2017-06-27,6
911841485656952,2017-06-28,2
911841485656952,2017-06-29,10
911841485656952,2017-06-30,1
911841485656952,2017-07-01,1
911841485656952,2017-07-04,1
911841485656952,2017-07-05,2
911841485656952,2017-07-09,4
911841485656952,2017-07-11,1
911841485656952,2017-07-14,1
911841485656952,2017-07-15,3
911841485656952,2017-07-20,1
911841485656952,2017-07-27,1
911841485656952,2017-07-28,1
911841485656952,2017-08-02,1
911841485656952,2017-08-08,1
911841485656952,2017-08-14,1
911841485656952,2017-08-21,1
911841485656952,2017-08-31,2
911841485656952,2017-09-01,1
911841485656952,2017-09-03,1
911841485656952,2017-09-08,2
911841485656952,2017-09-15,2
911841485656952,2017-09-16,1
911841485656952,2017-09-17,1
911841485656952,2017-09-18,1
911841485656952,2017-09-19,2
911841485656952,2017-09-20,1
911841485656952,2017-09-24,1
911841485656952,2017-09-26,3
911841485656952,2017-10-02,1
911841485656952,2017-10-04,1
911841485656952,2017-10-05,2
911841485656952,2017-10-06,2
911841485656952,2017-10-08,3
911841485656952,2017-10-09,1
911841485656952,2017-10-10,1
911841485656952,2017-10-13,1
911841485656952,2017-10-14,1
911841485656952,2017-10-15,2
911841485656952,2017-10-16,2
911841485656952,2017-10-18,1
911841485656952,2017-10-19,1
911841485656952,2017-10-23,1
911841485656952,2017-10-26,3
911841485656952,2017-10-30,1
911841485656952,2017-11-01,1
911841485656952,2017-11-07,1
911841485656952,2017-11-18,1
911841485656952,2017-11-20,1
911841485656952,2017-11-21,1
911841485656952,2017-11-22,1
911841485656952,2017-12-07,2
911841485656952,2017-12-08,1
911841485656952,2017-12-13,1
923658871116552,2013-09-25,1
923658871116552,2014-02-25,1
923658871116552,2014-04-07,1
923658871116552,2014-04-09,1
923658871116552,2014-04-11,1
923658871116552,2014-04-16,1
923658871116552,2014-04-22,2
923658871116552,2014-04-23,1
923658871116552,2014-04-25,1
923658871116552,2014-05-06,1
923658871116552,2014-06-04,3
923658871116552,2014-06-06,4
923658871116552,2014-06-11,3
923658871116552,2014-06-12,1
923658871116552,2014-06-14,2
923658871116552,2014-06-15,1
923658871116552,2014-06-20,1
923658871116552,2014-06-26,1
923658871116552,2014-07-14,1
923658871116552,2014-07-17,1
923658871116552,2014-07-19,1
923658871116552,2014-07-31,3
923658871116552,2014-08-04,1
923658871116552,2014-08-10,1
923658871116552,2014-08-11,5
923658871116552,2014-08-14,2
923658871116552,2014-08-17,1
923658871116552,2014-08-18,2
923658871116552,2014-08-19,2
923658871116552,2014-08-20,1
923658871116552,2014-08-21,1
923658871116552,2014-10-06,1
923658871116552,2015-02-06,1
923658871116552,2015-04-11,1
923658871116552,2015-05-25,1
923658871116552,2015-05-27,1
923658871116552,2015-06-01,1
923658871116552,2015-06-17,1
923658871116552,2015-07-22,1
923658871116552,2015-07-31,1
923658871116552,2015-08-19,1
923658871116552,2015-09-01,1
923658871116552,2015-09-02,1
923658871116552,2015-09-09,1
923658871116552,2015-09-17,1
923658871116552,2015-09-28,1
923658871116552,2015-10-03,1
923658871116552,2015-10-05,1
923658871116552,2015-10-06,3
923658871116552,2015-10-10,1
923658871116552,2015-10-18,1
923658871116552,2015-10-22,2
923658871116552,2015-10-24,1
923658871116552,2015-11-04,1
923658871116552,2015-11-07,1
923658871116552,2015-11-12,1
923658871116552,2015-11-14,1
923658871116552,2015-11-21,1
923658871116552,2015-11-23,2
923658871116552,2015-12-02,1
923658871116552,2015-12-03,1
923658871116552,2015-12-15,2
923658871116552,2015-12-19,1
923658871116552,2016-01-02,1
923658871116552,2016-01-14,1
923658871116552,2016-01-17,2
923658871116552,2016-01-19,3
923658871116552,2016-01-20,1
923658871116552,2016-01-22,1
923658871116552,2016-01-24,1
923658871116552,2016-01-27,1
923658871116552,2016-02-19,1
923658871116552,2016-02-26,1
923658871116552,2016-02-27,1
923658871116552,2016-02-28,1
923658871116552,2016-02-29,1
923658871116552,2016-03-02,1
923658871116552,2016-03-05,1
923658871116552,2016-03-08,1
923658871116552,2016-03-10,2
923658871116552,2016-03-11,2
923658871116552,2016-03-12,1
923658871116552,2016-03-28,3
923658871116552,2016-04-01,1
923658871116552,2016-04-02,1
923658871116552,2016-04-04,1
923658871116552,2016-04-10,1
923658871116552,2016-04-16,1
923658871116552,2016-05-17,1
923658871116552,2016-05-24,1
923658871116552,2016-05-25,4
923658871116552,2016-05-30,1
923658871116552,2016-05-31,4
923658871116552,2016-06-03,2
923658871116552,2016-06-04,1
923658871116552,2016-06-25,2
923658871116552,2016-07-11,4
923658871116552,2016-07-12,1
923658871116552,2016-07-13,2
923658871116552,2016-07-15,3
923658871116552,2016-07-19,1
923658871116552,2016-07-22,2
923658871116552,2016-07-26,1
923658871116552,2016-07-27,1
923658871116552,2016-07-28,1
923658871116552,2016-07-31,1
923658871116552,2016-08-02,2
923658871116552,2016-08-04,1
923658871116552,2016-08-05,2
923658871116552,2016-08-06,2
923658871116552,2016-08-09,1
923658871116552,2016-08-10,1
923658871116552,2016-08-13,2
923658871116552,2016-08-19,2
923658871116552,2016-08-20,1
923658871116552,2016-08-22,3
923658871116552,2016-08-23,2
923658871116552,2016-09-03,1
923658871116552,2016-09-18,1
923658871116552,2016-09-19,1
923658871116552,2016-09-24,3
923658871116552,2016-09-27,1
923658871116552,2016-09-28,1
923658871116552,2016-10-06,1
923658871116552,2016-10-10,1
923658871116552,2016-10-11,2
923658871116552,2016-10-12,1
923658871116552,2016-10-13,1
923658871116552,2016-10-14,1
923658871116552,2016-10-16,1
923658871116552,2016-10-17,1
923658871116552,2016-11-03,1
923658871116552,2016-11-29,1
923658871116552,2016-12-17,1
923658871116552,2017-01-13,1
923658871116552,2017-01-24,1
923658871116552,2017-01-25,1
923658871116552,2017-01-28,1
923658871116552,2017-02-05,1
923658871116552,2017-02-10,1
923658871116552,2017-02-12,1
923658871116552,2017-02-18,1
923658871116552,2017-02-24,1
923658871116552,2017-02-27,3
923658871116552,2017-02-28,4
923658871116552,2017-03-21,1
923658871116552,2017-03-23,2
923658871116552,2017-03-27,1
923658871116552,2017-04-01,1
923658871116552,2017-04-02,3
923658871116552,2017-04-07,1
923658871116552,2017-04-09,2
923658871116552,2017-04-10,1
923658871116552,2017-04-11,2
923658871116552,2017-04-14,1
923658871116552,2017-04-19,1
923658871116552,2017-04-25,1
923658871116552,2017-05-08,1
923658871116552,2017-05-09,1
923658871116552,2017-05-14,1
923658871116552,2017-05-25,2
923658871116552,2017-06-04,1
923658871116552,2017-06-05,1
923658871116552,2017-06-12,1
923658871116552,2017-06-18,2
923658871116552,2017-07-07,1
923658871116552,2017-07-15,1
923658871116552,2017-07-23,1
923658871116552,2017-07-25,1
923658871116552,2017-07-26,1
923658871116552,2017-08-03,1
923658871116552,2017-08-04,1
923658871116552,2017-08-13,1
923658871116552,2017-08-16,1
923658871116552,2017-08-24,1
923658871116552,2017-08-27,1
923658871116552,2017-08-28,1
923658871116552,2017-08-29,1
923658871116552,2017-08-30,1
923658871116552,2017-09-05,1
923658871116552,2017-09-07,1
923658871116552,2017-09-10,1
923658871116552,2017-09-11,2
923658871116552,2017-09-15,1
923658871116552,2017-09-23,1
923658871116552,2017-10-05,2
923658871116552,2017-10-06,1
923658871116552,2017-10-18,1
923658871116552,2017-10-19,1
923658871116552,2017-10-22,1
923658871116552,2017-10-27,1
923658871116552,2017-11-05,1
928018567367487,2013-04-12,1
928018567367487,2013-04-13,43
928018567367487,2013-04-14,1
928018567367487,2013-04-18,1
928018567367487,2013-04-19,1
928018567367487,2013-05-13,1
928018567367487,2013-05-14,1
928018567367487,2013-06-04,1
928018567367487,2013-06-23,1
928018567367487,2013-06-25,4
928018567367487,2013-06-28,9
928018567367487,2013-06-29,5
928018567367487,2013-07-04,1
928018567367487,2013-07-08,3
928018567367487,2013-07-12,1
928018567367487,2013-07-13,1
928018567367487,2013-07-24,1
928018567367487,2013-07-26,1
928018567367487,2013-08-05,1
928018567367487,2013-08-23,1
928018567367487,2013-09-06,2
928018567367487,2013-09-07,21
928018567367487,2013-09-08,2
928018567367487,2013-09-12,4
928018567367487,2013-09-15,11
928018567367487,2013-09-17,2
928018567367487,2013-09-22,4
928018567367487,2013-10-01,1
928018567367487,2013-10-04,1
928018567367487,2013-10-12,1
928018567367487,2013-10-28,1
928018567367487,2013-10-29,1
928018567367487,2013-11-26,1
928018567367487,2013-11-29,1
928018567367487,2013-12-02,2
928018567367487,2013-12-03,1
928018567367487,2013-12-08,2
928018567367487,2013-12-11,1
928018567367487,2013-12-19,1
928018567367487,2013-12-21,3
928018567367487,2013-12-23,1
928018567367487,2013-12-24,1
928018567367487,2013-12-29,1
928018567367487,2014-01-18,2
928018567367487,2014-01-21,1
928018567367487,2014-01-24,1
928018567367487,2014-01-27,4
928018567367487,2014-02-02,1
928018567367487,2014-02-03,1
928018567367487,2014-02-04,1
928018567367487,2014-02-08,7
928018567367487,2014-02-09,8
928018567367487,2014-02-11,2
928018567367487,2014-02-12,1
928018567367487,2014-02-14,2
928018567367487,2014-02-16,5
928018567367487,2014-02-17,21
928018567367487,2014-02-18,3
928018567367487,2014-02-21,2
928018567367487,2014-02-23,4
928018567367487,2014-02-26,1
928018567367487,2014-02-28,2
928018567367487,2014-03-04,1
928018567367487,2014-03-08,1
928018567367487,2014-03-09,2
928018567367487,2014-03-10,3
928018567367487,2014-03-11,3
928018567367487,2014-03-12,2
928018567367487,2014-03-13,9
928018567367487,2014-03-14,9
928018567367487,2014-03-15,3
928018567367487,2014-03-16,16
928018567367487,2014-03-17,5
928018567367487,2014-03-19,6
928018567367487,2014-03-20,11
928018567367487,2014-03-21,10
928018567367487,2014-03-22,5
928018567367487,2014-03-24,4
928018567367487,2014-03-25,1
928018567367487,2014-03-26,3
928018567367487,2014-03-27,7
928018567367487,2014-03-28,11
928018567367487,2014-03-29,5
928018567367487,2014-03-30,5
928018567367487,2014-03-31,11
928018567367487,2014-04-01,3
928018567367487,2014-04-03,2
928018567367487,2014-04-04,1
928018567367487,2014-04-06,6
928018567367487,2014-04-07,4
928018567367487,2014-04-08,4
928018567367487,2014-04-09,3
928018567367487,2014-04-10,3
928018567367487,2014-04-11,3
928018567367487,2014-04-12,6
928018567367487,2014-04-14,2
928018567367487,2014-04-15,3
928018567367487,2014-04-16,8
928018567367487,2014-04-17,5
928018567367487,2014-04-18,1
928018567367487,2014-04-19,3
928018567367487,2014-04-20,1
928018567367487,2014-04-23,3
