_id,id_usuario,likeCreatedTime,data,mes,semana,quantLikes
5a351845a0d7ed002025a9c0,1942377509357721,2017-08-04 10:13:38,2017-08-04,2017-08,2017-07-31/2017-08-06,1
5a351845a0d7ed002025a9c1,1942377509357721,2017-08-03 21:42:09,2017-08-03,2017-08,2017-07-31/2017-08-06,1
5a351845a0d7ed002025a9c2,1942377509357721,2017-08-02 21:21:28,2017-08-02,2017-08,2017-07-31/2017-08-06,1
5a351845a0d7ed002025a9c3,1942377509357721,2017-08-01 15:56:25,2017-08-01,2017-08,2017-07-31/2017-08-06,1
5a351845a0d7ed002025a9c4,1942377509357721,2017-07-31 10:33:43,2017-07-31,2017-07,2017-07-31/2017-08-06,1
5a351845a0d7ed002025a9c5,1942377509357721,2017-07-30 23:02:06,2017-07-30,2017-07,2017-07-24/2017-07-30,1
5a351845a0d7ed002025a9c6,1942377509357721,2017-07-30 16:40:37,2017-07-30,2017-07,2017-07-24/2017-07-30,1
5a351845a0d7ed002025a9c7,1942377509357721,2017-07-29 17:40:47,2017-07-29,2017-07,2017-07-24/2017-07-30,1
5a351845a0d7ed002025a9c8,1942377509357721,2017-07-26 20:44:58,2017-07-26,2017-07,2017-07-24/2017-07-30,1
5a351845a0d7ed002025a9c9,1942377509357721,2017-07-26 20:24:18,2017-07-26,2017-07,2017-07-24/2017-07-30,1
5a351845a0d7ed002025a9ca,1942377509357721,2017-07-26 20:10:34,2017-07-26,2017-07,2017-07-24/2017-07-30,1
5a351845a0d7ed002025a9cb,1942377509357721,2017-07-26 20:10:33,2017-07-26,2017-07,2017-07-24/2017-07-30,1
5a351845a0d7ed002025a9cc,1942377509357721,2017-07-26 20:10:32,2017-07-26,2017-07,2017-07-24/2017-07-30,1
5a351845a0d7ed002025a9cd,1942377509357721,2017-07-26 20:10:30,2017-07-26,2017-07,2017-07-24/2017-07-30,1
5a351845a0d7ed002025a9ce,1942377509357721,2017-07-26 20:10:28,2017-07-26,2017-07,2017-07-24/2017-07-30,1
5a351845a0d7ed002025a9cf,1942377509357721,2017-07-26 20:10:22,2017-07-26,2017-07,2017-07-24/2017-07-30,1
5a351845a0d7ed002025a9d0,1942377509357721,2017-07-26 20:10:21,2017-07-26,2017-07,2017-07-24/2017-07-30,1
5a351845a0d7ed002025a9d1,1942377509357721,2017-07-26 20:10:19,2017-07-26,2017-07,2017-07-24/2017-07-30,1
5a351845a0d7ed002025a9d2,1942377509357721,2017-07-26 20:10:17,2017-07-26,2017-07,2017-07-24/2017-07-30,1
5a351845a0d7ed002025a9d3,1942377509357721,2017-07-26 20:09:58,2017-07-26,2017-07,2017-07-24/2017-07-30,1
5a351845a0d7ed002025a9d4,1942377509357721,2017-07-26 12:55:21,2017-07-26,2017-07,2017-07-24/2017-07-30,1
5a351845a0d7ed002025a9d5,1942377509357721,2017-07-25 14:48:32,2017-07-25,2017-07,2017-07-24/2017-07-30,1
5a351845a0d7ed002025a9d6,1942377509357721,2017-07-25 00:10:01,2017-07-25,2017-07,2017-07-24/2017-07-30,1
5a351845a0d7ed002025a9d7,1942377509357721,2017-07-24 20:45:19,2017-07-24,2017-07,2017-07-24/2017-07-30,1
5a351845a0d7ed002025a9d8,1942377509357721,2017-07-19 20:01:37,2017-07-19,2017-07,2017-07-17/2017-07-23,1
5a351845a0d7ed002025a9d9,1942377509357721,2017-07-18 16:08:24,2017-07-18,2017-07,2017-07-17/2017-07-23,1
5a351845a0d7ed002025a9da,1942377509357721,2017-07-15 01:55:05,2017-07-15,2017-07,2017-07-10/2017-07-16,1
5a351845a0d7ed002025a9db,1942377509357721,2017-07-11 13:59:31,2017-07-11,2017-07,2017-07-10/2017-07-16,1
5a351845a0d7ed002025a9dc,1942377509357721,2017-07-11 12:24:07,2017-07-11,2017-07,2017-07-10/2017-07-16,1
5a351845a0d7ed002025a9dd,1942377509357721,2017-07-11 11:17:16,2017-07-11,2017-07,2017-07-10/2017-07-16,1
5a351845a0d7ed002025a9de,1942377509357721,2017-07-11 11:14:41,2017-07-11,2017-07,2017-07-10/2017-07-16,1
5a351845a0d7ed002025a9df,1942377509357721,2017-07-11 11:10:24,2017-07-11,2017-07,2017-07-10/2017-07-16,1
5a351845a0d7ed002025a9e0,1942377509357721,2017-07-11 01:38:10,2017-07-11,2017-07,2017-07-10/2017-07-16,1
5a351845a0d7ed002025a9e1,1942377509357721,2017-07-09 22:52:45,2017-07-09,2017-07,2017-07-03/2017-07-09,1
5a351845a0d7ed002025a9e2,1942377509357721,2017-07-06 16:21:48,2017-07-06,2017-07,2017-07-03/2017-07-09,1
5a351845a0d7ed002025a9e3,1942377509357721,2017-07-06 09:44:20,2017-07-06,2017-07,2017-07-03/2017-07-09,1
5a351845a0d7ed002025a9e4,1942377509357721,2017-07-06 06:48:44,2017-07-06,2017-07,2017-07-03/2017-07-09,1
5a351845a0d7ed002025a9e5,1942377509357721,2017-07-05 22:54:10,2017-07-05,2017-07,2017-07-03/2017-07-09,1
5a351845a0d7ed002025a9e6,1942377509357721,2017-07-05 18:22:35,2017-07-05,2017-07,2017-07-03/2017-07-09,1
5a351845a0d7ed002025a9e7,1942377509357721,2017-07-05 18:20:43,2017-07-05,2017-07,2017-07-03/2017-07-09,1
5a351845a0d7ed002025a9e8,1942377509357721,2017-07-03 22:00:45,2017-07-03,2017-07,2017-07-03/2017-07-09,1
5a351845a0d7ed002025a9e9,1942377509357721,2017-07-02 21:25:34,2017-07-02,2017-07,2017-06-26/2017-07-02,1
5a351845a0d7ed002025a9ea,1942377509357721,2017-06-30 22:03:15,2017-06-30,2017-06,2017-06-26/2017-07-02,1
5a351845a0d7ed002025a9eb,1942377509357721,2017-06-29 09:50:21,2017-06-29,2017-06,2017-06-26/2017-07-02,1
5a351845a0d7ed002025a9ec,1942377509357721,2017-06-28 19:44:00,2017-06-28,2017-06,2017-06-26/2017-07-02,1
5a351845a0d7ed002025a9ed,1942377509357721,2017-06-28 19:43:44,2017-06-28,2017-06,2017-06-26/2017-07-02,1
5a351845a0d7ed002025a9ee,1942377509357721,2017-06-28 19:00:53,2017-06-28,2017-06,2017-06-26/2017-07-02,1
5a351845a0d7ed002025a9ef,1942377509357721,2017-06-28 09:53:50,2017-06-28,2017-06,2017-06-26/2017-07-02,1
5a351845a0d7ed002025a9f0,1942377509357721,2017-06-27 18:07:31,2017-06-27,2017-06,2017-06-26/2017-07-02,1
5a351845a0d7ed002025a9f1,1942377509357721,2017-06-27 16:08:52,2017-06-27,2017-06,2017-06-26/2017-07-02,1
5a351845a0d7ed002025a9f2,1942377509357721,2017-06-24 17:34:08,2017-06-24,2017-06,2017-06-19/2017-06-25,1
5a351845a0d7ed002025a9f3,1942377509357721,2017-06-24 03:26:23,2017-06-24,2017-06,2017-06-19/2017-06-25,1
5a351845a0d7ed002025a9f4,1942377509357721,2017-06-21 23:44:30,2017-06-21,2017-06,2017-06-19/2017-06-25,1
5a351845a0d7ed002025a9f5,1942377509357721,2017-06-21 14:53:17,2017-06-21,2017-06,2017-06-19/2017-06-25,1
5a351845a0d7ed002025a9f6,1942377509357721,2017-06-21 14:49:18,2017-06-21,2017-06,2017-06-19/2017-06-25,1
5a351845a0d7ed002025a9f7,1942377509357721,2017-06-21 14:49:13,2017-06-21,2017-06,2017-06-19/2017-06-25,1
5a351845a0d7ed002025a9f8,1942377509357721,2017-06-21 14:49:10,2017-06-21,2017-06,2017-06-19/2017-06-25,1
5a351845a0d7ed002025a9f9,1942377509357721,2017-06-21 14:49:10,2017-06-21,2017-06,2017-06-19/2017-06-25,1
5a351845a0d7ed002025a9fa,1942377509357721,2017-06-20 19:33:58,2017-06-20,2017-06,2017-06-19/2017-06-25,1
5a351845a0d7ed002025a9fb,1942377509357721,2017-06-17 19:17:52,2017-06-17,2017-06,2017-06-12/2017-06-18,1
5a351845a0d7ed002025a9fc,1942377509357721,2017-06-16 18:39:06,2017-06-16,2017-06,2017-06-12/2017-06-18,1
5a351845a0d7ed002025a9fd,1942377509357721,2017-06-15 10:27:29,2017-06-15,2017-06,2017-06-12/2017-06-18,1
5a351845a0d7ed002025a9fe,1942377509357721,2017-06-15 10:22:28,2017-06-15,2017-06,2017-06-12/2017-06-18,1
5a351845a0d7ed002025a9ff,1942377509357721,2017-06-13 20:47:50,2017-06-13,2017-06,2017-06-12/2017-06-18,1
5a351845a0d7ed002025aa00,1942377509357721,2017-06-11 14:33:12,2017-06-11,2017-06,2017-06-05/2017-06-11,1
5a351845a0d7ed002025aa01,1942377509357721,2017-06-10 20:58:59,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a351845a0d7ed002025aa02,1942377509357721,2017-06-10 17:31:02,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a351845a0d7ed002025aa03,1942377509357721,2017-06-10 17:30:08,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a351845a0d7ed002025aa04,1942377509357721,2017-06-10 17:09:28,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a351845a0d7ed002025aa05,1942377509357721,2017-06-10 17:09:23,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a351845a0d7ed002025aa06,1942377509357721,2017-06-10 13:49:04,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a351845a0d7ed002025aa07,1942377509357721,2017-06-10 11:31:45,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a351845a0d7ed002025aa08,1942377509357721,2017-06-10 02:37:36,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a351845a0d7ed002025aa09,1942377509357721,2017-06-10 02:20:30,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a351845a0d7ed002025aa0a,1942377509357721,2017-06-09 10:16:08,2017-06-09,2017-06,2017-06-05/2017-06-11,1
5a351845a0d7ed002025aa0b,1942377509357721,2017-06-09 10:15:05,2017-06-09,2017-06,2017-06-05/2017-06-11,1
5a351845a0d7ed002025aa0c,1942377509357721,2017-06-07 17:20:02,2017-06-07,2017-06,2017-06-05/2017-06-11,1
5a351845a0d7ed002025aa0d,1942377509357721,2017-06-07 16:38:06,2017-06-07,2017-06,2017-06-05/2017-06-11,1
5a351845a0d7ed002025aa0e,1942377509357721,2017-06-07 09:32:46,2017-06-07,2017-06,2017-06-05/2017-06-11,1
5a351845a0d7ed002025aa0f,1942377509357721,2017-06-06 13:13:25,2017-06-06,2017-06,2017-06-05/2017-06-11,1
5a351845a0d7ed002025aa10,1942377509357721,2017-06-05 23:48:28,2017-06-05,2017-06,2017-06-05/2017-06-11,1
5a351845a0d7ed002025aa11,1942377509357721,2017-06-05 22:10:14,2017-06-05,2017-06,2017-06-05/2017-06-11,1
5a351845a0d7ed002025aa12,1942377509357721,2017-06-05 17:47:58,2017-06-05,2017-06,2017-06-05/2017-06-11,1
5a351845a0d7ed002025aa13,1942377509357721,2017-06-04 14:50:37,2017-06-04,2017-06,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa14,1942377509357721,2017-06-04 14:01:03,2017-06-04,2017-06,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa15,1942377509357721,2017-06-04 11:40:44,2017-06-04,2017-06,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa16,1942377509357721,2017-06-03 22:34:22,2017-06-03,2017-06,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa17,1942377509357721,2017-06-02 09:28:51,2017-06-02,2017-06,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa18,1942377509357721,2017-06-01 16:55:35,2017-06-01,2017-06,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa19,1942377509357721,2017-05-31 22:35:20,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa1a,1942377509357721,2017-05-31 22:35:17,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa1b,1942377509357721,2017-05-31 22:35:16,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa1c,1942377509357721,2017-05-31 22:35:15,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa1d,1942377509357721,2017-05-31 22:35:14,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa1e,1942377509357721,2017-05-31 22:35:13,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa1f,1942377509357721,2017-05-31 22:35:12,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa20,1942377509357721,2017-05-31 22:35:11,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa21,1942377509357721,2017-05-31 22:35:10,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa22,1942377509357721,2017-05-31 22:35:03,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa23,1942377509357721,2017-05-31 22:35:01,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa24,1942377509357721,2017-05-31 22:34:59,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa25,1942377509357721,2017-05-31 22:34:55,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa26,1942377509357721,2017-05-31 22:34:55,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa27,1942377509357721,2017-05-31 22:34:54,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa28,1942377509357721,2017-05-31 22:34:54,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa29,1942377509357721,2017-05-31 22:34:52,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa2a,1942377509357721,2017-05-31 22:34:51,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa2b,1942377509357721,2017-05-31 22:34:51,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa2c,1942377509357721,2017-05-31 22:34:51,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa2d,1942377509357721,2017-05-31 22:34:49,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa2e,1942377509357721,2017-05-31 22:34:48,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa2f,1942377509357721,2017-05-31 22:34:48,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa30,1942377509357721,2017-05-31 22:34:47,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa31,1942377509357721,2017-05-31 22:34:46,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa32,1942377509357721,2017-05-31 22:34:45,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa33,1942377509357721,2017-05-31 22:34:42,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa34,1942377509357721,2017-05-31 22:34:42,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa35,1942377509357721,2017-05-31 22:34:40,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa36,1942377509357721,2017-05-31 20:43:55,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa37,1942377509357721,2017-05-31 18:09:51,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa38,1942377509357721,2017-05-31 17:23:07,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa39,1942377509357721,2017-05-30 15:17:42,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa3a,1942377509357721,2017-05-30 15:17:33,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa3b,1942377509357721,2017-05-30 15:17:32,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa3c,1942377509357721,2017-05-30 15:17:31,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa3d,1942377509357721,2017-05-30 15:17:30,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa3e,1942377509357721,2017-05-30 15:17:25,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa3f,1942377509357721,2017-05-30 15:17:24,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa40,1942377509357721,2017-05-30 15:17:23,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa41,1942377509357721,2017-05-30 15:17:19,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa42,1942377509357721,2017-05-30 15:17:17,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa43,1942377509357721,2017-05-30 15:17:15,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa44,1942377509357721,2017-05-30 15:17:13,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa45,1942377509357721,2017-05-30 15:17:12,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa46,1942377509357721,2017-05-30 15:17:11,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa47,1942377509357721,2017-05-30 15:17:10,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa48,1942377509357721,2017-05-30 15:17:09,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa49,1942377509357721,2017-05-30 15:17:08,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa4a,1942377509357721,2017-05-30 15:17:06,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa4b,1942377509357721,2017-05-30 15:17:03,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa4c,1942377509357721,2017-05-30 15:17:02,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa4d,1942377509357721,2017-05-30 15:16:59,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa4e,1942377509357721,2017-05-30 15:16:58,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa4f,1942377509357721,2017-05-30 15:16:56,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa50,1942377509357721,2017-05-30 15:16:54,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa51,1942377509357721,2017-05-30 15:16:44,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa52,1942377509357721,2017-05-30 15:16:24,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa53,1942377509357721,2017-05-30 15:16:20,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa54,1942377509357721,2017-05-29 14:17:58,2017-05-29,2017-05,2017-05-29/2017-06-04,1
5a351845a0d7ed002025aa55,1942377509357721,2017-05-28 19:23:00,2017-05-28,2017-05,2017-05-22/2017-05-28,1
5a351845a0d7ed002025aa56,1942377509357721,2017-05-27 22:57:46,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a351845a0d7ed002025aa57,1942377509357721,2017-05-25 22:06:49,2017-05-25,2017-05,2017-05-22/2017-05-28,1
5a351845a0d7ed002025aa58,1942377509357721,2017-05-25 22:06:27,2017-05-25,2017-05,2017-05-22/2017-05-28,1
5a351845a0d7ed002025aa59,1942377509357721,2017-05-25 22:02:45,2017-05-25,2017-05,2017-05-22/2017-05-28,1
5a351845a0d7ed002025aa5a,1942377509357721,2017-05-25 21:21:44,2017-05-25,2017-05,2017-05-22/2017-05-28,1
5a351845a0d7ed002025aa5b,1942377509357721,2017-05-25 19:54:02,2017-05-25,2017-05,2017-05-22/2017-05-28,1
5a351845a0d7ed002025aa5c,1942377509357721,2017-05-25 19:54:02,2017-05-25,2017-05,2017-05-22/2017-05-28,1
5a351845a0d7ed002025aa5d,1942377509357721,2017-05-25 09:28:16,2017-05-25,2017-05,2017-05-22/2017-05-28,1
5a351845a0d7ed002025aa5e,1942377509357721,2017-05-24 21:32:01,2017-05-24,2017-05,2017-05-22/2017-05-28,1
5a351845a0d7ed002025aa5f,1942377509357721,2017-05-24 21:31:18,2017-05-24,2017-05,2017-05-22/2017-05-28,1
5a351845a0d7ed002025aa60,1942377509357721,2017-05-24 21:30:25,2017-05-24,2017-05,2017-05-22/2017-05-28,1
5a351845a0d7ed002025aa61,1942377509357721,2017-05-24 21:29:31,2017-05-24,2017-05,2017-05-22/2017-05-28,1
5a351845a0d7ed002025aa62,1942377509357721,2017-05-22 20:18:27,2017-05-22,2017-05,2017-05-22/2017-05-28,1
5a351845a0d7ed002025aa63,1942377509357721,2017-05-22 20:15:40,2017-05-22,2017-05,2017-05-22/2017-05-28,1
5a351845a0d7ed002025aa64,1942377509357721,2017-05-22 18:41:49,2017-05-22,2017-05,2017-05-22/2017-05-28,1
5a351845a0d7ed002025aa65,1942377509357721,2017-05-22 18:31:15,2017-05-22,2017-05,2017-05-22/2017-05-28,1
5a351845a0d7ed002025aa66,1942377509357721,2017-05-22 09:06:25,2017-05-22,2017-05,2017-05-22/2017-05-28,1
5a351845a0d7ed002025aa67,1942377509357721,2017-05-21 22:47:47,2017-05-21,2017-05,2017-05-15/2017-05-21,1
5a351845a0d7ed002025aa68,1942377509357721,2017-05-21 22:36:27,2017-05-21,2017-05,2017-05-15/2017-05-21,1
5a351845a0d7ed002025aa69,1942377509357721,2017-05-21 20:15:18,2017-05-21,2017-05,2017-05-15/2017-05-21,1
5a351845a0d7ed002025aa6a,1942377509357721,2017-05-21 20:09:00,2017-05-21,2017-05,2017-05-15/2017-05-21,1
5a351845a0d7ed002025aa6b,1942377509357721,2017-05-19 10:27:58,2017-05-19,2017-05,2017-05-15/2017-05-21,1
5a351845a0d7ed002025aa6c,1942377509357721,2017-05-17 01:33:32,2017-05-17,2017-05,2017-05-15/2017-05-21,1
5a351845a0d7ed002025aa6d,1942377509357721,2017-05-16 21:02:44,2017-05-16,2017-05,2017-05-15/2017-05-21,1
5a351845a0d7ed002025aa6e,1942377509357721,2017-05-15 23:41:39,2017-05-15,2017-05,2017-05-15/2017-05-21,1
5a351845a0d7ed002025aa6f,1942377509357721,2017-05-15 15:54:41,2017-05-15,2017-05,2017-05-15/2017-05-21,1
5a351845a0d7ed002025aa70,1942377509357721,2017-05-15 15:07:27,2017-05-15,2017-05,2017-05-15/2017-05-21,1
5a351845a0d7ed002025aa71,1942377509357721,2017-05-15 15:02:05,2017-05-15,2017-05,2017-05-15/2017-05-21,1
5a351845a0d7ed002025aa72,1942377509357721,2017-05-15 13:54:21,2017-05-15,2017-05,2017-05-15/2017-05-21,1
5a351845a0d7ed002025aa73,1942377509357721,2017-05-14 23:18:09,2017-05-14,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa74,1942377509357721,2017-05-14 22:59:15,2017-05-14,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa75,1942377509357721,2017-05-14 22:51:35,2017-05-14,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa76,1942377509357721,2017-05-14 22:49:26,2017-05-14,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa77,1942377509357721,2017-05-14 21:00:47,2017-05-14,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa78,1942377509357721,2017-05-14 19:05:34,2017-05-14,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa79,1942377509357721,2017-05-14 18:29:31,2017-05-14,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa7a,1942377509357721,2017-05-14 18:29:27,2017-05-14,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa7b,1942377509357721,2017-05-14 15:25:25,2017-05-14,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa7c,1942377509357721,2017-05-14 05:04:21,2017-05-14,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa7d,1942377509357721,2017-05-13 22:40:45,2017-05-13,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa7e,1942377509357721,2017-05-13 20:59:06,2017-05-13,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa7f,1942377509357721,2017-05-13 19:06:09,2017-05-13,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa80,1942377509357721,2017-05-12 21:35:17,2017-05-12,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa81,1942377509357721,2017-05-11 15:05:54,2017-05-11,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa82,1942377509357721,2017-05-11 11:27:40,2017-05-11,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa83,1942377509357721,2017-05-10 22:26:37,2017-05-10,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa84,1942377509357721,2017-05-10 22:26:36,2017-05-10,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa85,1942377509357721,2017-05-10 22:26:26,2017-05-10,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa86,1942377509357721,2017-05-10 21:51:44,2017-05-10,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa87,1942377509357721,2017-05-10 18:03:14,2017-05-10,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa88,1942377509357721,2017-05-09 23:42:46,2017-05-09,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa89,1942377509357721,2017-05-09 20:48:35,2017-05-09,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa8a,1942377509357721,2017-05-09 19:40:09,2017-05-09,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa8b,1942377509357721,2017-05-09 15:10:56,2017-05-09,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa8c,1942377509357721,2017-05-08 22:11:18,2017-05-08,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa8d,1942377509357721,2017-05-08 21:57:57,2017-05-08,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa8e,1942377509357721,2017-05-08 16:48:48,2017-05-08,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa8f,1942377509357721,2017-05-08 16:44:25,2017-05-08,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa90,1942377509357721,2017-05-08 16:43:32,2017-05-08,2017-05,2017-05-08/2017-05-14,1
5a351845a0d7ed002025aa91,1942377509357721,2017-05-08 16:43:18,2017-05-08,2017-05,2017-05-08/2017-05-14,1
